NORMALS 1981-2010                     YRS  JAN   FEB   MAR   APR   MAY   JUN   JUL   AUG   SEP   OCT   NOV   DEC   ANN
93862,TUPELO, MS                       30,     1,   1,   14,   60,  201,  395,  510,  490,  286,   75,   11,   2,   2046
03945,COLUMBIA, MO                     30,   0,   0,   3,   22,   78,  248,  382,  350,  144,   20,   2,   0,   1249
13988,KANSAS CITY, MO                  30,     0,   0,   5,   33,  120,  330,  497,  447,  200,   37,   2,   0,   1671
13994,ST. LOUIS, MO                    30,     0,   0,   7,   39,  128,  334,  467,  424,  202,   41,   4,   0,   1646
13995,SPRINGFIELD, MO                  30,   0,   0,   3,   22,   90,  263,  410,  398,  173,   28,   2,   0,   1389
24033,BILLINGS, MT                     30,     0,   0,   0,   1,   16,   85,  256,  224,   51,   3,   0,   0,    636
94008,GLASGOW, MT                      30,     0,   0,   0,   1,   16,   75,  207,  196,   37,   1,   0,   0,    533
24143,GREAT FALLS, MT                  30,     0,   0,   0,   1,   6,   32,  124,  113,   21,   1,   0,   0,    298
94012,HAVRE, TX                        30,     0,   0,   0,   1,   10,   48,  162,  146,   19,   1,   0,   0,    387
24144,HELENA, MT                       30,     0,   0,   0,   0,   8,   49,  181,  145,   23,   0,   0,   0,    406
24146,KALISPELL, MT                    30,     0,   0,   0,   0,   3,   13,   67,   60,   4,   0,   0,   0,    147
24153,MISSOULA, MT                     30,     0,   0,   0,   0,   6,   37,  151,  123,   15,   0,   0,   0,    332
14935,GRAND ISLAND, NE                 30,     0,   0,   0,   11,   54,  213,  349,  287,  109,   11,   0,   0,   1034
94996,LINCOLN, NE                      30,     0,   0,   0,   5,   53,  201,  349,  288,  110,   18,   0,   0,   1024
14941,NORFOLK, NE                      30,     0,   0,   0,   12,   49,  186,  314,  255,   90,   9,   0,   0,    915
24023,NORTH PLATTE, NE                 30,     0,   0,   0,   3,   25,  138,  293,  236,   70,   3,   0,   0,    768
14942,OMAHA EPPLEY AP, NE              30,     0,   0,   1,   15,   66,  230,  365,  303,  117,   15,   1,   0,   1113
94918,OMAHA (NORTH), NE                30,     0,   0,   1,   11,   48,  180,  311,  252,   94,   9,   0,   0,    906
24028,SCOTTSBLUFF, NE                  30,     0,   0,   0,   2,   21,  126,  287,  229,   58,   1,   0,   0,    724
24032,VALENTINE, NE                    30,     0,   0,   0,   4,   30,  137,  304,  261,   81,   4,   0,   0,    821
24121,ELKO, NV                         30,     0,   0,   0,   0,   4,   47,  180,  131,   21,   0,   0,   0,    383
23154,ELY, NV                          30,     0,   0,   0,   0,   1,   23,  111,   77,   6,   0,   0,   0,    218
53123,LAS VEGAS, NV                    30,     0,   0,   22,  105,  349,  605,  815,  750,  484,  154,   10,   0,   3294
23185,RENO, NV                         30,     0,   0,   0,   1,   36,  136,  314,  259,   88,   5,   0,   0,    839
24128,WINNEMUCCA, NV                   30,     0,   0,   0,   0,   11,   79,  243,  177,   31,   0,   0,   0,    541
14745,CONCORD, NH                      30,     0,   0,   0,   2,   16,   84,  172,  139,   37,   2,   0,   0,    452
14755,MT. WASHINGTON, NH               30,     0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,      0
93730,ATLANTIC CITY AP, NJ             30,     0,   0,   0,   9,   55,  203,  347,  295,  125,   20,   1,   0,   1055
13724,ATLANTIC CITY C.O.,NJ            30,     0,   0,   0,   4,   33,  171,  330,  309,  152,   21,   0,   0,   1020
14734,NEWARK, NJ                       30,     0,   0,   1,   11,   64,  239,  383,  336,  140,   17,   1,   0,   1192
23050,ALBUQUERQUE, NM                  30,     0,   0,   0,   7,   91,  302,  411,  346,  155,   10,   0,   0,   1322
23051,CLAYTON, NM                      30,     0,   0,   1,   5,   45,  183,  303,  260,  102,   10,   0,   0,    909
23009,ROSWELL, NM                      30,     0,   0,   3,   37,  185,  397,  476,  426,  227,   37,   1,   0,   1789
14735,ALBANY, NY                       30,     0,   0,   0,   4,   26,  118,  218,  177,   51,   4,   0,   0,    598
04725,BINGHAMTON, NY                   30,     0,   0,   0,   4,   19,   74,  138,  113,   31,   2,   0,   0,    381
14733,BUFFALO, NY                      30,     0,   0,   0,   3,   23,  103,  197,  161,   53,   4,   0,   0,    544
04781,ISLIP, NY                        30,     0,   0,   0,   2,   22,  140,  276,  246,   91,   10,   0,   0,    787
94728,NEW YORK C.PARK, NY              30,     0,   0,   1,   11,   57,  212,  355,  318,  133,   17,   1,   0,   1105
